feed_MeOH,feed_EtAC,feed_Water,feed_flow,feed_pressure,feed_temperature,reflux_ratio,reboiler_duty,condenser_duty,feed_stage_location,column_pressure,feed_flow_rate,N_TPC,N_FPC,N_TEDC,N_FEDC,N_EEDC,F_EDC,RR_EDC,N_TPDC,N_FPDC,RR_PDC,N_TSRC,N_FSRC,RR_SRC,purity_MeOH,purity_EtAC,recovery_MeOH,recovery_EtAC,energy_consumption,throughput,operating_cost,TAC,GGE_CO2,PRI,variable_constraints_valid,simulation_converged,feasibility_class,synthetic
0.05088819139131911,0.094039366957062,0.8550724416516189,83.03178857754253,1.6328540158233764,58.84464937256417,0.9832946671426932,1767.2298269937196,2710.306412518594,20,2.652393471562113,62.84494198898011,4,3,38,37,14,5.455820180365647,3.670048054649565,23,15,5.730182832887628,8,7,2.6055135315771185,0.8135781545285712,0.8091513631206582,0.6106745252671262,0.597697009442697,4709.142484651014,22.066380531614115,185.3655644721868,1623802.3447763564,0.8476456472371825,2.4929933873726613,True,True,A,True
0.03515697068164002,0.025021740079496105,0.9398212892388639,70.26777878677174,1.622296918526864,52.938683991767604,5.67827206194523,1761.7433916125246,1024.9868486275195,32,2.2767205648480306,176.3753466572815,5,4,21,15,15,46.711866315185,0.3916479834866624,28,5,4.182546880853281,18,16,0.25304087518292484,0.8079047972803088,0.8041428220806865,0.5670066839110313,0.5462089611532921,3518.560222910621,60.31870981710867,328.45731251353084,2877286.05761853,0.6333408401239119,2.551081611998783,True,True,A,True
0.045619037044120715,0.037431047396578675,0.9169499155593006,140.71973733366127,1.8535890571912452,68.75046614300994,3.1922135982176436,1180.30298942324,1666.1338605600579,26,2.1812307563362228,58.756810692061066,4,3,38,29,3,18.478062062359065,1.0051137966121726,21,19,4.742041600932802,23,3,2.5583368712083834,0.8542184551178896,0.8538596704127036,0.714151484176628,0.7046232003158489,3257.0845988483024,30.764232140660244,179.63830191593405,1573631.5247835822,0.5862752277926945,1.7434183131172072,True,True,A,True
0.03094700401850812,0.04525339529329477,0.9237996006881971,115.90040659703222,1.2831356380441394,29.25145293137789,3.26624202766604,667.7149909549496,2671.8748195691674,25,2.5718715288273684,118.753936905837,12,3,40,39,30,16.15557604240323,0.39619862703030917,13,12,2.0398350270796097,17,9,0.07090179480134673,0.807613479643781,0.8036167127443676,0.5935801443582228,0.5784699877613437,3818.5702460476878,40.16992694894184,216.68012775458817,1898117.9191301924,0.6873426442885838,2.575581371007208,True,True,A,True
0.044318507474702645,0.10065924604283485,0.8550222464824625,68.7858548192681,0.8485183176716045,41.86169458853668,5.298019459841453,1443.6795035518542,2133.500367322903,26,1.387441942056479,155.02970290168577,10,2,44,42,18,5.0446608822783015,0.23685398709895172,14,13,4.7154751486710005,14,13,2.711794454508181,0.8559725785595307,0.8549366784978616,0.6849014727543471,0.6698123799376848,4226.585852553813,80.72301653861221,327.0329815490985,2864808.918370103,0.7607854534596864,1.7522529084812422,True,True,A,True
0.23146767018327977,0.06321715419960502,0.7053151756171152,95.11457440111546,1.7474698448007868,20.40294704980311,1.8715559469632725,2729.103704953037,2441.1561292242923,5,1.323014854671033,83.4507627803008,9,8,54,42,14,25.120649760972668,2.254097725938728,22,13,3.360762231124744,22,11,2.488809012826451,0.8857265693782487,0.8850948552466545,0.7694540233670399,0.7617691574792747,5451.765999541751,51.38536677038428,229.18810899210445,2007687.834770835,0.9813178799175152,1.5020502107915619,True,True,A,True
0.05534412066248265,0.008302614189963559,0.9363532651475538,106.42962058293865,1.3305782689573944,62.31440352751028,5.062276829516258,2145.2449504057695,2189.9487589201053,9,2.2233450641214882,144.45869780210333,10,9,27,26,16,31.472084957228923,0.10966393034239003,34,26,3.6991445998249817,15,4,2.45825336409869,0.8698951974093401,0.8710466763020351,0.7314090383355298,0.7187511147965389,4984.1826594682725,85.14356818838755,338.6943010252013,2966962.0769807636,0.8971528787042891,1.5639727930302054,True,True,A,True
0.08474193761192232,0.028823251113536077,0.8864348112745416,89.20424618618563,1.8250430080339906,44.84165492794173,3.50895308708443,401.9911414696085,2041.1574096302281,34,1.9610624771731016,109.51823438610624,10,5,49,32,21,17.513331787401036,3.840386018511945,25,22,5.928839680583305,13,12,2.760783682289765,0.7807542433593644,0.7741155223369375,0.5301488087517775,0.5136939161779944,2915.206103147379,24.62479642361569,190.9755310434816,1672945.6519408987,0.5247370985665283,3.6383939496075417,True,True,A,True
0.06399751367076047,0.03960588561065957,0.89639660071858,67.21706636829242,1.4520217009085092,65.92259134365963,3.2209715204922933,3091.541298057539,596.0709278175852,22,1.8143146046247773,100.52554142167513,7,6,23,22,6,42.69277817849692,1.989098610885659,22,3,0.19729842796813452,8,7,0.534917241477109,0.8188730875251319,0.8154153696566275,0.6270867130184625,0.6146124750006049,4121.4211070186375,38.09071657304368,221.25441178018332,1938188.6471944058,0.7418557992633548,2.3314598937805764,True,True,A,True
0.09085835250894228,0.025808901531260114,0.8833327459597976,72.82967084571055,1.5106123338581368,29.26667860912316,1.9607793792474446,3155.2660319624433,1769.0648470022393,20,1.1405947300308168,86.20340805481325,11,7,36,23,15,49.89415852326652,0.5463367439874073,16,15,5.195724032589034,21,14,1.0649096463645038,0.870357452280415,0.8708460407095174,0.7496578290851363,0.7413130900546409,5209.684565091882,50.236160866976924,223.11309066232917,1954470.6742020035,0.9377432217165389,1.5803704126050118,True,True,A,True
0.05387051045068929,0.1111307024343537,0.834998787114957,129.91074484399394,1.3979349904523963,75.55053073264703,3.8116097972650542,1994.3899326555184,2219.8872557396608,22,2.770815241006673,65.82243452415779,8,4,55,19,19,43.73300128391913,1.9833405462471776,24,23,1.9099670931055106,11,10,0.4643279672476168,0.8816767335663294,0.8824328562415531,0.7721840441222263,0.7645901789263005,4706.958551203594,40.83009979195249,253.84100415619997,2223647.196408312,0.8472525392166469,1.4918543109026376,True,True,A,True
0.10144941130168765,0.11871709054806019,0.7798334981502522,82.23197181434219,1.2644205387490204,69.20628468702188,1.688720174424572,2710.371633679174,499.02258660146,4,2.5008557827914553,96.23782857034749,10,7,46,22,22,41.03208380995371,1.6227413905481436,12,11,4.698209514236252,16,8,2.421454083911177,0.7834804768214414,0.7756527171427401,0.5312171601938835,0.5155910655336796,3525.8992512328246,21.046757613711307,161.72481007327852,1416709.3362419198,0.6346618652219085,3.721688183059583,True,True,A,True
0.17095753065316713,0.043743972280988225,0.7852984970658446,58.68004433507234,0.8532767562927082,79.86052684218933,5.242851314761197,3136.8272607452323,2868.4558585378672,10,1.2884053312323651,58.203499302506415,7,2,38,37,8,47.099788553269384,0.11561233352683847,23,6,1.5542075331922183,20,6,0.7160463879101455,0.9410868891267236,0.9459397804181306,0.9099971896224577,0.9069970959432063,6568.796723646745,49.47270178411825,381.8962096967287,3345410.7969433432,1.1823834102564141,1.1111168938110467,True,True,A,True
0.04747642852170035,0.08195119416239323,0.8705723773159064,111.50243819033733,1.8683095203755495,56.153405931542125,4.2282901894610125,1533.0602244862075,731.2938625813147,30,2.9142783568898594,127.0535938234392,6,4,29,28,15,42.598086684394744,2.706929925752517,18,17,5.3224609721396625,12,11,1.9460527058337316,0.7972226313849522,0.7916919972763182,0.5593824666344925,0.5424407493703558,2848.54282166891,36.61457223151741,220.8545868457329,1934686.1807686202,0.5127377079004038,2.9569867314773983,True,True,A,True
0.03507158728768763,0.21558869703751274,0.7493397156747996,146.5142117057399,1.5186300441204232,44.94100454878574,3.616320761279262,591.6170793223177,2519.743639541088,5,2.530910415163073,114.81298205690548,5,4,29,28,2,41.712500989697254,0.788194551730296,21,3,4.559678611872696,13,10,1.1985353164953676,0.7987983867833526,0.7917935419729281,0.5576462499563741,0.5416667097835111,3617.261837554772,31.58366231522331,220.69628907094048,1933299.4922614386,0.6511071307598589,3.0760910970570476,True,True,A,True
0.1996743264470739,0.03608810085993924,0.7642375726929869,79.7329526106532,1.0522310837012285,38.55498358016936,1.3782675359709022,1384.7311844961432,523.9278017440672,19,1.600926920150755,163.12535978258268,5,4,22,14,8,45.875555399371834,3.5710572292236944,16,15,1.5187939691619041,13,11,0.673101933591997,0.770741184432683,0.761688415146845,0.46758296972567454,0.4445752887346484,2219.2357945089343,26.955282941075726,127.95269975701488,1120865.6498714504,0.3994624430116082,4.645917239795107,True,True,A,True
0.10559505141112595,0.16097193621632128,0.7334330123725528,107.58216050703501,1.2319192105577663,56.64947302795818,1.9182774651999717,1472.1366360584498,2434.8186974404457,28,1.372881795674525,120.01221218833868,11,4,30,29,3,38.20357316121836,0.7669135846209862,35,14,2.9735684109370255,9,6,0.328938284457019,0.8422324868505005,0.8384924015618582,0.6577614315347969,0.6446857949035952,4223.660937966172,53.5589575717941,196.23012804337088,1718975.921659929,0.7602589688339111,2.014994665898171,True,True,A,True
0.19523543237784644,0.014281183807675207,0.7904833838144784,111.51355899884214,1.257692274083483,22.334649246452894,3.681585032068275,685.998686899655,1764.868991828321,10,1.616604835907487,81.9176092743134,10,7,21,20,2,24.351195634048455,3.5450465557415747,12,9,3.486927484112746,28,17,0.22944810912901625,0.8282222962147877,0.8241144605783218,0.6396199157616803,0.6276072462870697,2904.3255882903336,32.71515105618203,189.90113965048585,1663533.983338256,0.5227786058922601,2.2253548974859334,True,True,A,True
0.09122704971703353,0.1689668525740885,0.739806097708878,117.00931741485705,1.3268421346737163,64.05170409309471,5.232067620324517,2750.954057455483,2979.067459745773,22,2.6452300680178813,156.53129018510015,10,5,46,23,23,47.060745254033456,1.9533087762525412,14,13,3.138144357279359,22,21,1.3225108284709468,0.8754144959769954,0.8744130961449122,0.7197505306322911,0.7056979408046091,6418.715687559168,90.79236831915652,400.6605295290872,3509786.238674804,1.1553688237606503,1.5872336649338026,True,True,A,True
0.06745044424033142,0.0194205952620381,0.9131289604976305,146.18861013685904,1.0987048391089025,62.57717059315473,4.59013308635542,3302.4633276944637,2748.636528749934,17,1.9899676460735516,63.420771976592114,9,8,55,14,9,37.61312983030815,3.2036005187407186,30,14,1.3460429481714424,17,6,2.5766632026596956,0.9327083397965861,0.9385783092588816,0.9021603957195791,0.8988990755768983,6584.597319410234,53.07899992101114,351.66270792577996,3080565.3214298324,1.1852275174938423,1.1274796186001201,True,True,A,True
0.02371914733019145,0.14348416611519474,0.8327966865546138,121.70194727628886,1.1002052633660355,72.58368504505276,1.9955163589738565,1020.8395732794437,529.1177975983227,27,1.6817702107638897,145.18370024444,8,7,36,21,11,16.774471203482484,1.1847723073328873,10,9,1.073963752318093,11,10,1.0144123928170632,0.7739239126273368,0.7660307419000446,0.4907740220926312,0.4700345144753489,1904.5627607577017,27.4314613493174,122.86604938229095,1076306.5925888687,0.3428212969363863,4.185096430068288,True,True,A,True
0.07516149018552583,0.20185704860592485,0.7229814612085493,55.84143795546187,1.7480357229966992,50.75317475246633,2.1545223894274455,2452.3537743578436,2002.7456200658646,24,2.907025240196111,135.29572859315675,12,7,49,26,24,27.10865897149549,2.847387323330326,26,4,4.572324390586811,10,9,0.3006755217209284,0.8524333012365306,0.8493713206234059,0.6735982789471159,0.6597769108625899,4858.988875753567,65.6739319168375,227.09837643238478,1989381.7775476908,0.8746179976356422,1.8677267030871272,True,True,A,True
0.07307868257754234,0.00953121342857556,0.9173901039938821,72.61888898020621,1.4297734251310446,75.6714935277793,5.769310826233214,796.4353914921808,1242.3114089997166,23,1.1317403985262326,85.46788800882732,10,2,20,19,6,30.30482724879847,2.6470512585863126,24,20,4.692326777591479,21,11,0.8567976129114089,0.8283025034128193,0.825876253058564,0.6519954581741789,0.6403953067799849,2665.9699992083665,35.895865996606425,281.10065902295855,2462441.773041117,0.479874599857506,2.127693842605793,True,True,A,True
0.06805244671664432,0.22789657127229926,0.7040509820110564,81.23878122020372,1.0138482277765586,21.208668289796137,1.1131961302581113,2464.9086160594743,1999.8806244760087,23,2.5156038993535423,119.48585635776676,12,9,24,23,18,7.771777741138134,1.780451099902326,18,13,2.624101475241356,9,8,2.07319982049028,0.8198851263695764,0.8139694094416885,0.6015702693811616,0.5866654569973864,4748.611713822301,42.081563950266535,202.2689021953304,1771875.5832310943,0.8547501084880141,2.4863952990001907,True,True,A,True
0.06099451352339476,0.020359924978922625,0.9186455614976826,112.77520957908803,1.4460137591996158,21.86505080048182,4.393017192413143,2089.447112693342,1031.0008367924945,7,2.8454562875273792,127.41071431641178,6,5,37,23,20,23.618404624354564,1.9337108654917632,17,10,2.695134473490703,22,17,0.1678286790050842,0.8338147390775846,0.8318460396155608,0.6516399905317748,0.637743764023133,3717.3390383196074,56.346400482861796,258.4525451844765,2264044.295816014,0.6691210268975294,2.031520065214674,True,True,A,True
0.03215528156637945,0.06113759253662035,0.9067071258970002,118.25597934324998,1.571270377616072,59.15768294847832,3.727147714283657,3373.2156980155582,1672.5292392775552,15,2.2930783949629863,73.07746081896624,10,2,30,28,14,17.496406870844417,1.530298085826843,32,13,3.6628009095362297,13,7,2.4226610043362276,0.9093574720956576,0.9132746039251506,0.8455018171156903,0.8403518776862132,5519.907944057521,54.260235975083525,280.92429366720427,2460896.8125247094,0.9935834299303538,1.261824830953315,True,True,A,True
0.13093762816924936,0.055302919070159495,0.8137594527605911,58.144248124081784,1.3639584729492404,21.6931719306397,4.120277952530276,1465.5012386909157,2862.982598085737,21,1.9531341552425445,76.03426059724606,6,3,42,35,15,21.67827176775348,0.8943884614127015,14,5,0.8072868903443723,20,19,1.2663166442288425,0.9024240555193281,0.9045596047373142,0.8199386407114042,0.8139365954017843,4828.495956415664,53.216206737840324,272.88937565439517,2390510.9307325017,0.8691292721548196,1.3335151634261322,True,True,A,True
0.28110659803901333,0.018391677913918436,0.7005017240470682,51.99799242298126,1.3023033506654405,63.048655158239356,5.5046756173562175,2609.947503439513,1551.789538230032,12,0.694366519279849,178.16490835532113,12,2,50,43,28,16.46475908438915,0.6555864819086521,31,21,3.1435706841181084,22,14,2.777626576525492,0.8742689616888242,0.8726571013813513,0.7024112193840361,0.6859778510005604,4823.992602090656,101.40364842340269,364.8882364235835,3196420.951070592,0.8683186683763181,1.6151015285065247,True,True,A,True
0.04850315933114746,0.09027580493900444,0.8612210357298481,90.0066556417876,0.9601950021102216,31.53884241654136,1.0314304072153233,2911.903157755199,2203.1583635247207,10,1.49848280070617,133.58920064540905,8,2,49,25,25,29.61573026928501,3.2975519750968334,14,13,2.8997275262085562,25,21,1.1898031119807588,0.8221890895388391,0.8185323343735801,0.6151364340005746,0.5995085484134763,5367.208516470342,51.639135800182984,226.5688416624561,1984743.0529631153,0.9660975329646616,2.2906793062920188,True,True,A,True
0.06551298383497062,0.13154971961444684,0.8029372965505825,101.87017282946167,1.453820040427353,59.62766871862742,2.696913398635509,1075.295604839158,2640.4735685174646,8,2.815064207616419,69.0294666237038,7,4,40,15,15,42.28915315671479,0.641520408328236,12,11,3.235426215815214,24,15,1.554990565228413,0.8329212858568611,0.8293537610398776,0.6520930665253224,0.6404961687428332,4112.242199799356,29.00308320296147,197.55255304760206,1730560.364696994,0.7402035959638842,2.1269576292338273,True,True,A,True
0.14701485097188266,0.14361867325068806,0.7093664757774293,76.35496626769906,1.2112258164533978,58.94609595122839,3.0866433509498146,688.9764592691274,497.2114418567491,33,1.0581243517733367,125.16210597599108,5,4,26,14,14,14.43922972760359,0.45541263716289226,32,27,1.8424326988527249,10,9,2.879127832836705,0.7729180269555885,0.7633151065922977,0.4865213933800502,0.46730859766138594,1601.1498398042195,20.673118157995518,134.96760676695897,1182316.2352785605,0.2882069711647595,4.647471964160291,True,True,A,True
0.03821348227626965,0.01625052074270915,0.9455359969810212,56.89389517325547,1.5120081504936769,79.34467610253547,5.692114124859087,728.6077268118229,1369.1117183439953,14,0.9113474565717733,137.27176357482654,6,5,29,28,12,9.066149451563808,2.042073479236796,27,6,2.649333499118986,9,5,2.86385717535293,0.807855354636775,0.8041648581678664,0.5869884250510247,0.5701153922548232,2751.7242882330092,47.04401872260606,292.6291070339636,2563430.977617521,0.4953103718819417,2.5464265892202964,True,True,A,True
0.13906506322926943,0.1232394781394735,0.7376954586312571,69.69798253189875,0.8916341641671311,32.13851713052589,0.5176898228645292,832.1318876750654,1632.4072259606858,34,0.8096155561722802,101.7426073465976,9,2,40,13,8,21.743528518221144,0.38015599196107375,21,8,2.8538422629217464,9,8,2.9889819356704437,0.7628424621118163,0.7528074391346942,0.4767693694236609,0.4591831311255664,2620.861828036867,13.16560752838251,118.50582958142728,1038111.0671333029,0.4717551290466361,5.574101152819225,True,True,A,True
0.02281882487342841,0.022479538034256775,0.9547016370923148,58.068037841466506,1.1882881246992003,34.26286252225864,0.2819341344771566,695.2241918939637,1523.6182246324784,26,1.0328489319227594,140.2539958922246,7,4,32,31,26,15.84397221184028,2.1997346113378367,24,7,3.022273636676468,24,5,0.5266569418959898,0.7381967010709543,0.7290544987662491,0.41919644178504006,0.3964818235201893,2392.5693979604625,9.192115924201968,119.20086218258925,1044199.5527194818,0.4306624916328833,8.65508120091701,True,True,A,True
0.043190066815170694,0.09763185515390525,0.859178078030924,67.23672265642473,1.9157219001620878,22.580195044403062,3.477859053636146,2099.617909683122,976.6439608882614,29,0.8105706793983251,140.97782042934398,8,7,27,26,7,19.169531522487638,3.6192426890262537,29,25,5.68666451768917,17,16,2.0056184575446587,0.8385590723916332,0.8361849488129721,0.6505339590162166,0.6354702726143119,3530.4214155210534,63.68035565112965,219.28672263536743,1920951.6902858187,0.6354758547937897,1.993204043044955,True,True,A,True
0.15500355333666208,0.020188386812521525,0.8248080598508164,101.08771492703289,1.2260720849540296,58.42250059505991,3.367609061725588,784.461427460676,1360.3586175635598,24,2.6324010600267163,93.03795797623522,6,2,49,46,14,38.90752535505245,0.6275995211936406,27,26,2.935303355713618,18,7,0.7623943387761803,0.8070181699101919,0.8016670898930381,0.592025181530139,0.578426020914477,2614.469264061462,29.77605128263336,171.46986769929148,1502076.0410457933,0.4706044675310632,2.7023961690514477,True,True,A,True
0.08924172443450235,0.141838180536005,0.7689200950294927,121.75195326756167,1.9395236514809522,60.14224580741793,3.3735643714757844,1790.6532048531176,2536.1250610015645,13,1.3032904186387646,173.47883481148023,11,3,34,23,23,48.5068945137005,2.844266593336884,29,6,3.5582080355261922,12,4,2.3779690176133323,0.8584803281939223,0.8565084997038254,0.6734296993825047,0.6564207864609648,4814.797291789044,89.67962829155107,268.7922967579406,2354620.5195995597,0.8666635125220279,1.7638285499429973,True,True,A,True
0.15728686007660958,0.06957119471618095,0.7731419452072095,141.0089674130199,1.017211820804207,43.571470316070005,3.9532889708266845,1700.9416377094535,772.0111423867311,6,1.5758355448847108,130.88926372146886,4,3,40,6,6,25.2812049740324,1.540937080106886,18,9,4.402700338776296,10,9,1.6434187593824363,0.8265950280969853,0.8221281040214793,0.6186050623119224,0.6033177924121974,2988.6144425187263,51.05765357415668,215.46628985282217,1887484.6991107222,0.5379505996533708,2.272299545280564,True,True,A,True
0.034246862448512695,0.025715018381387032,0.9400381191701003,111.70229101605608,0.8878951834010618,30.688048624504177,0.785516955929058,2770.9201399031044,2556.9869184754743,17,1.1262522022154184,85.2490205289896,5,3,41,10,10,35.90392813436559,3.6302517492325044,21,10,3.9866780363199767,17,14,0.9522198592170731,0.8152092701004777,0.8120345148815612,0.6227459076814762,0.6101707712708587,5506.221627912925,31.64811742781098,217.11519654946005,1901929.12177327,0.9911198930243266,2.3739256769931636,True,True,A,True
0.014685566907687773,0.04938648457795722,0.935927948514355,121.20010268320515,1.6734484556271223,74.9195916613977,3.2077674356378507,1397.0292484796623,2534.8998086220554,32,1.800757474606729,147.50003258873355,10,4,29,28,19,43.9332554654544,1.3401395680043988,23,16,5.711164639620048,19,18,2.6667651099751306,0.831792532119375,0.8298901836093144,0.6384011438495113,0.622389512595434,4401.654663991347,64.44550777399387,242.38178099257368,2123264.4014949454,0.7922978395184425,2.0537313618898967,True,True,A,True
0.19418981116246725,0.0056459530060167795,0.800164235831516,65.2565604683813,1.4225246998595709,48.756402937774965,4.83090670664078,3216.715094796537,2274.076317651761,28,1.6258300580364087,111.44562839060278,9,3,38,20,2,27.637061217245495,3.438286120679087,29,22,4.794680870537529,21,10,1.6104710488932263,0.9169981668615919,0.9201201881234952,0.8478885529123446,0.8418643689768723,6071.633570789725,84.25500642072,357.05688011662545,3127818.269821639,1.0928940427421505,1.2406656270063383,True,True,A,True
0.11582013763244547,0.1754741344283084,0.7087057279392461,97.44160448926439,1.106250679518898,21.87445873943899,4.204367030917922,1748.772027631414,1422.3311214030323,35,1.8907929575952411,101.3237493779024,6,5,37,36,18,5.284609125788091,3.640014023799848,10,4,2.760456009164368,12,6,1.5951579896411323,0.8537335083512301,0.8505871046281264,0.6923342952361685,0.6819684592958822,3696.7329348352146,49.479117483630226,243.10010071705602,2129556.882281411,0.6654119282703387,1.8576071664846616,True,True,A,True
0.19244192617307654,0.034698245539667605,0.7728598282872559,89.63598339624203,1.5665066669221248,34.93278368887274,0.3125556728653015,1652.8790604011558,1748.5135218073833,24,2.908834473165264,138.95748433844398,8,4,55,15,10,40.507397582321595,2.266678023431794,18,17,5.916533882609733,27,17,2.7015098323939077,0.7532830932497624,0.7429474904431351,0.4385952251457843,0.41663527562244007,3642.497786797956,13.449687339410483,162.71524886574085,1425385.5800638897,0.6556496016236322,6.812455692543448,True,True,A,True
0.02226791267870868,0.0890370262942872,0.8886950610270041,119.94237103223125,1.3811787064225785,75.12787957894054,4.87963979370464,722.8175315823983,661.5722378646078,8,1.7837876993870818,51.30804628902942,4,3,46,45,18,42.614825789891405,1.1912035758181334,35,17,0.7931301468722117,10,9,0.5662646387550231,0.787967801395291,0.7819360003124706,0.5524374492072905,0.5375186975142002,1927.0363573901952,13.035446166848724,199.3277066624435,1746110.710363005,0.34686654433023517,3.2887984490413653,True,True,A,True
0.06298216594365617,0.2104036487052386,0.7266141853511052,130.62314887229815,0.9269774332216194,56.865649690289956,4.527851543567729,2728.3515974969005,813.164393841954,25,1.677135321053322,68.34794833423645,4,3,45,15,12,25.220927346490942,0.5425912390966761,24,18,1.1945927188282532,9,8,0.2599480265162864,0.8736057534441116,0.8722855209662751,0.7424087700595738,0.7338223957282263,4062.400725164205,39.00489487536866,261.7782104672496,2293177.1236931067,0.7312321305295569,1.6111328417534814,True,True,A,True
0.03140338296208898,0.014864023044766993,0.953732593993144,68.17295678119262,0.816913574554227,40.067773532313126,1.086316931502803,1077.0751326705927,2656.4256977823015,26,1.0234983672693587,117.93231609624283,9,5,29,28,28,6.474075361866287,2.956041846454479,20,19,0.4962603073504316,19,5,1.183704644356675,0.7934759181647805,0.7887432618586725,0.5629343745706937,0.54687116071503,3961.4376500195685,33.787713249857674,174.03381915309396,1524536.2557811032,0.7130587770035224,2.971760362479034,True,True,A,True
0.04183321946947591,0.03244652563296649,0.9257202548975576,115.53068500072905,1.7396154025482111,69.6873673002512,2.9624503498853505,1977.2587301977921,2238.6158141370042,16,2.6507753672772587,42.91015542661782,6,5,27,26,25,20.31161953517025,0.6843480474999932,13,7,3.2314627714228106,8,7,0.25841961152477627,0.8984689329975096,0.9017659550019582,0.8211945836641887,0.8152344031196617,4609.600338020476,30.122541749799872,215.94411106505032,1891670.4129298409,0.8297280608436857,1.3298031973862585,True,True,A,True
0.13888644431770772,0.1531885193098835,0.7079250363724088,145.61874150536346,1.1348117640969517,77.5502323440229,5.3485508242220074,1277.7187368012844,2505.759773491596,33,1.828373733371417,99.20826002600246,10,6,49,30,24,39.06213511741516,3.9931982097396537,22,15,4.860845569137504,22,21,0.6742276152883677,0.861885194307852,0.859380620332596,0.712485269830596,0.7029014454916158,4408.207773161664,51.66853317274885,322.1243166635884,2821809.0139730345,0.7934773991690995,1.751900162879352,True,True,A,True
0.12092645006999415,0.1681362749962101,0.7109372749337958,135.6736684436776,1.1469239374334124,62.00060924404544,0.24261920657272357,1501.629740192737,1961.8950758470082,28,2.7518565891538413,61.878356796391095,5,4,52,50,8,49.74254032621283,2.4585199818528043,15,4,0.4851356834240932,12,3,1.7901836045083082,0.753657261639367,0.7425342145996424,0.45302740632812505,0.43479498653906257,3631.1782106887877,5.468747947931548,142.85514697019525,1251411.0874589104,0.6536120779239818,7.2265294862854645,True,True,A,True
0.04002451509153639,0.0494848923033435,0.9104905926051201,94.48357592818618,1.5071452443975537,51.98243628718134,4.190758051987367,1862.5357325053824,2227.423849672982,9,1.4407148213970358,41.710164808149116,12,3,24,22,18,20.491600421509343,3.7659321154494707,10,9,3.170095597196261,26,20,0.8128401195948307,0.9249679921276687,0.9301839073202698,0.8833302779964964,0.8794412872630464,4550.920957452643,33.59964258667066,257.5220399643646,2255893.070087834,0.8191657723414758,1.1688381257029514,True,True,A,True
0.010219995421701366,0.07664798410488517,0.9131320204734135,111.96773621357177,1.9217085812549348,67.2715971220322,5.151078314454685,1630.5595550316516,2525.445154470341,32,2.0844965676076774,48.24814750701249,8,7,27,26,17,7.646047602057394,2.9916425456920814,19,18,5.530137931639349,27,4,2.82217473166726,0.8862598420579503,0.8884139720928353,0.7906842949045283,0.7837071047346793,4731.157655674792,31.416322482044748,310.32059383359746,2718408.4019823135,0.8516083780214627,1.4262476809032443,True,True,A,True
0.13677154345561146,0.1456472545607719,0.7175812019836166,134.02510206278117,0.8843733662773465,21.093864379339017,0.344696768498574,1984.937742251704,2491.31121041099,32,0.8990646097908974,119.59655970697082,5,2,28,27,23,47.73359246795374,3.087530285741611,21,20,3.165557739672855,17,16,0.589564392760713,0.7644859340307348,0.7543168806193774,0.46985575721070544,0.4505512358088147,4634.416170935823,15.877247999414605,192.6977852205633,1688032.5985321344,0.8341949107684482,5.47175476675577,True,True,A,True
0.18529005345391253,0.09693949504322436,0.7177704515028631,55.19525037580559,1.8709777029676167,61.49324882644512,5.722764207371689,1373.0486345710306,1612.6274348443762,23,1.1826695651059693,115.85883481563337,10,9,43,42,30,38.51164824090731,0.5607103160883886,20,15,3.5737476196384756,17,5,1.3242998680941813,0.8689725619126129,0.8671649368254597,0.7225106945267291,0.7119394814429839,3634.8053507100744,63.80734390847323,319.93304684463357,2802613.49035899,0.6542649631278135,1.6646315993513985,True,True,A,True
0.0350914441274178,0.1910670436252683,0.7738415122473139,101.20419334634545,0.9987596972148145,55.4322445151434,1.1842422070028196,2643.1442631687455,827.1523821801101,26,0.6629024557171412,113.07963418640303,12,8,31,18,8,26.22212506243166,3.383876191664617,23,22,1.8891668470722902,18,5,2.174414320320606,0.8033459246560096,0.797028306590155,0.5717791872569639,0.5564151906499957,3690.5437372783317,33.607079634000506,164.45108737557692,1440591.5254100538,0.6642978727100998,2.880198097488286,True,True,A,True
0.03687190536823764,0.11180842601320545,0.8513196686185569,126.02957880874366,1.4227165222905693,59.20371197044445,2.2841663969876547,1761.2024400373655,786.9236656123439,17,0.9768271779643005,148.96236326514858,10,8,48,40,23,5.874025462643319,1.165219529166027,30,15,3.6137118344290955,19,18,1.1580376177796718,0.808421879089307,0.8035330490422166,0.5734580163691441,0.5551597533093531,2907.059923219468,49.142484528573554,165.07476877460635,1446054.9744655516,0.5232707861795043,2.632280912015304,True,True,A,True
0.01939619321550494,0.053097743903267006,0.927506062881228,87.12804875086269,0.8627384129855876,64.54935746333733,1.073785993110895,1196.762048510219,2393.12978092168,34,0.6335345266043101,40.3129286646356,8,7,38,17,10,13.11401506978297,2.4930163570928325,16,8,3.594022183141193,13,10,0.6009013421258798,0.8051932979974161,0.8010518418672417,0.5975044972303966,0.5840879804714098,3740.956620174739,13.269974512989492,146.77679566728054,1285764.7300453775,0.673372191631453,2.6373105028880937,True,True,A,True
